CustomerID,CustomerName,Gender,Age,Email,Phone,City,State,JoinDate,CustomerSegment
3787,Prakash Thakur,Male,26,prakash3787@gmail.com,9702148243,Gaya,Bihar,2024-06-21,Regular
3788,Ananya Yadav,Female,31,ananya3788@gmail.com,9786770338,Kolkata,West Bengal,2024-08-29,Regular
3789,Aditya Yadav,Male,18,aditya3789@gmail.com,9967399130,Kolkata,West Bengal,2024-10-07,Silver
3790,Rohan Yadav,Male,42,rohan3790@gmail.com,9839557456,Jodhpur,Rajasthan,2023-11-11,Silver
3791,Rohan Sharma,Male,51,rohan3791@gmail.com,9276898564,Mysuru,Karnataka,2022-11-22,Silver
3792,Amit Gupta,Male,33,amit3792@gmail.com,9501060410,Patna,Bihar,2022-11-12,Regular
3793,Neha Thakur,Female,49,neha3793@gmail.com,9539701802,Kanpur,Uttar Pradesh,2024-05-15,Silver
3794,Sneha Yadav,Female,38,sneha3794@gmail.com,9960829732,Jaipur,Rajasthan,2023-07-25,Silver
3795,Ananya Thakur,Female,38,ananya3795@gmail.com,9992226732,Warangal,Telangana,2025-03-22,Silver
3796,Vivaan Gupta,Male,58,vivaan3796@gmail.com,9315463593,Kolkata,West Bengal,2024-01-02,Regular
3797,Priya Verma,Female,50,priya3797@gmail.com,9851640984,Warangal,Telangana,2022-11-21,Silver
3798,Ayushi Singh,Female,58,ayushi3798@gmail.com,9412601246,Delhi,Delhi,2022-05-12,Platinum
3799,Neha Das,Female,25,neha3799@gmail.com,9903364932,Lucknow,Uttar Pradesh,2023-10-24,Silver
3800,Ayushi Verma,Female,35,ayushi3800@gmail.com,9758341765,Warangal,Telangana,2023-04-04,Regular
3801,Priya Yadav,Female,25,priya3801@gmail.com,9756461422,Kolkata,West Bengal,2023-09-29,Regular
3802,Prakash Kumar,Male,54,prakash3802@gmail.com,9321775901,Jodhpur,Rajasthan,2022-04-13,Regular
3803,Aarav Singh,Male,30,aarav3803@gmail.com,9998854636,Jaipur,Rajasthan,2024-03-22,Regular
3804,Rohan Sharma,Male,35,rohan3804@gmail.com,9255245364,Siliguri,West Bengal,2022-12-20,Regular
3805,Ayushi Sharma,Female,42,ayushi3805@gmail.com,9540459436,Delhi,Delhi,2024-09-09,Silver
3806,Neha Kumar,Female,58,neha3806@gmail.com,9643475260,Jodhpur,Rajasthan,2022-06-19,Platinum
3807,Prakash Gupta,Male,53,prakash3807@gmail.com,9105377366,Delhi,Delhi,2023-09-07,Regular
3808,Rahul Gupta,Male,51,rahul3808@gmail.com,9528564635,Kolkata,West Bengal,2024-02-07,Regular
3809,Priya Verma,Female,35,priya3809@gmail.com,9547566590,Hyderabad,Telangana,2023-06-19,Gold
3810,Sneha Sharma,Female,20,sneha3810@gmail.com,9760409478,Kolkata,West Bengal,2024-03-15,Gold
3811,Ananya Yadav,Female,49,ananya3811@gmail.com,9246064345,Warangal,Telangana,2022-10-10,Regular
3812,Neha Thakur,Female,22,neha3812@gmail.com,9214982215,Kolkata,West Bengal,2025-03-20,Silver
3813,Neha Das,Female,50,neha3813@gmail.com,9491304548,Mysuru,Karnataka,2022-11-11,Silver
3814,Priya Verma,Female,53,priya3814@gmail.com,9364033270,Bengaluru,Karnataka,2023-03-22,Gold
3815,Priya Verma,Female,26,priya3815@gmail.com,9195928966,Warangal,Telangana,2025-01-29,Gold
3816,Neha Thakur,Female,56,neha3816@gmail.com,9498122543,Lucknow,Uttar Pradesh,2023-03-22,Regular
3817,Ayushi Yadav,Female,46,ayushi3817@gmail.com,9702561002,Jodhpur,Rajasthan,2022-01-06,Silver
3818,Priya Singh,Female,54,priya3818@gmail.com,9207433142,Gaya,Bihar,2025-02-26,Silver
3819,Rahul Verma,Male,22,rahul3819@gmail.com,9264472266,Pune,Maharashtra,2024-01-29,Silver
3820,Vivaan Thakur,Male,39,vivaan3820@gmail.com,9321200116,Delhi,Delhi,2022-12-05,Silver
3821,Sneha Sharma,Female,33,sneha3821@gmail.com,9655499523,Kanpur,Uttar Pradesh,2024-11-30,Gold
3822,Ayushi Das,Female,45,ayushi3822@gmail.com,9476351832,Siliguri,West Bengal,2024-06-30,Regular
3823,Rahul Kumar,Male,38,rahul3823@gmail.com,9425335588,Kolkata,West Bengal,2024-01-11,Silver
3824,Rohan Thakur,Male,45,rohan3824@gmail.com,9676646026,Delhi,Delhi,2023-04-01,Regular
3825,Priya Yadav,Female,29,priya3825@gmail.com,9251251595,Hyderabad,Telangana,2025-02-28,Silver
3826,Rahul Yadav,Male,37,rahul3826@gmail.com,9220853189,Delhi,Delhi,2023-05-09,Regular
3827,Rahul Singh,Male,60,rahul3827@gmail.com,9151259017,Siliguri,West Bengal,2022-04-15,Regular
3828,Rahul Das,Male,36,rahul3828@gmail.com,9759880446,Siliguri,West Bengal,2023-04-14,Platinum
3829,Rohan Thakur,Male,48,rohan3829@gmail.com,9243335812,Chennai,Tamil Nadu,2025-01-03,Regular
3830,Amit Verma,Male,34,amit3830@gmail.com,9211521396,Siliguri,West Bengal,2024-04-01,Regular
3831,Ayushi Singh,Female,52,ayushi3831@gmail.com,9453045244,Delhi,Delhi,2024-03-16,Gold
3832,Prakash Verma,Male,33,prakash3832@gmail.com,9255228002,Siliguri,West Bengal,2022-11-07,Silver
3833,Amit Kumar,Male,40,amit3833@gmail.com,9621821791,Siliguri,West Bengal,2025-04-07,Silver
3834,Priya Singh,Female,43,priya3834@gmail.com,9147578908,Delhi,Delhi,2024-04-17,Regular
3835,Rohan Singh,Male,44,rohan3835@gmail.com,9280006670,Jodhpur,Rajasthan,2023-02-01,Regular
3836,Aarav Thakur,Male,47,aarav3836@gmail.com,9209266104,Delhi,Delhi,2022-02-07,Regular
3837,Ayushi Das,Female,33,ayushi3837@gmail.com,9412293724,Hyderabad,Telangana,2024-09-28,Regular
3838,Sneha Verma,Female,51,sneha3838@gmail.com,9865436080,Siliguri,West Bengal,2022-03-27,Regular
3839,Ananya Yadav,Female,25,ananya3839@gmail.com,9595509827,Delhi,Delhi,2022-03-17,Regular
3840,Aarav Singh,Male,40,aarav3840@gmail.com,9761183026,Lucknow,Uttar Pradesh,2024-07-31,Silver
3841,Rahul Kumar,Male,47,rahul3841@gmail.com,9715016337,Patna,Bihar,2024-02-24,Gold
3842,Rahul Yadav,Male,51,rahul3842@gmail.com,9435652862,Delhi,Delhi,2022-12-31,Regular
3843,Ananya Sharma,Female,41,ananya3843@gmail.com,9720945818,Pune,Maharashtra,2022-08-13,Gold
3844,Rahul Yadav,Male,40,rahul3844@gmail.com,9312538392,Coimbatore,Tamil Nadu,2023-05-27,Gold
3845,Priya Verma,Female,56,priya3845@gmail.com,9537570443,Hyderabad,Telangana,2024-12-15,Regular
3846,Aditya Sharma,Male,52,aditya3846@gmail.com,9330208899,Gaya,Bihar,2024-12-29,Regular
3847,Prakash Verma,Male,30,prakash3847@gmail.com,9757228527,Mumbai,Maharashtra,2022-08-07,Regular
3848,Aarav Das,Male,28,aarav3848@gmail.com,9628816666,Delhi,Delhi,2023-09-27,Silver
3849,Neha Gupta,Female,48,neha3849@gmail.com,9864791379,Coimbatore,Tamil Nadu,2023-10-05,Gold
3850,Vivaan Thakur,Male,19,vivaan3850@gmail.com,9310471875,Kanpur,Uttar Pradesh,2024-12-01,Silver
3851,Rahul Gupta,Male,58,rahul3851@gmail.com,9569174612,Patna,Bihar,2024-01-16,Gold
3852,Neha Kumar,Female,29,neha3852@gmail.com,9467976839,Jaipur,Rajasthan,2024-11-17,Regular
3853,Ananya Das,Female,22,ananya3853@gmail.com,9251924223,Lucknow,Uttar Pradesh,2023-06-26,Gold
3854,Neha Singh,Female,26,neha3854@gmail.com,9821789811,Jodhpur,Rajasthan,2022-07-01,Regular
3855,Vivaan Thakur,Male,38,vivaan3855@gmail.com,9270796560,Chennai,Tamil Nadu,2022-12-07,Gold
3856,Sneha Das,Female,54,sneha3856@gmail.com,9965466781,Mumbai,Maharashtra,2025-01-24,Platinum
3857,Neha Verma,Female,34,neha3857@gmail.com,9775573615,Siliguri,West Bengal,2024-07-13,Silver
3858,Ananya Gupta,Female,41,ananya3858@gmail.com,9837060198,Kanpur,Uttar Pradesh,2023-01-06,Gold
3859,Vivaan Singh,Male,24,vivaan3859@gmail.com,9956086411,Delhi,Delhi,2024-12-02,Gold
3860,Vivaan Gupta,Male,46,vivaan3860@gmail.com,9301412748,Jodhpur,Rajasthan,2024-02-22,Silver
3861,Aditya Kumar,Male,53,aditya3861@gmail.com,9986405524,Gaya,Bihar,2023-02-27,Silver
3862,Ananya Gupta,Female,45,ananya3862@gmail.com,9650819937,Jaipur,Rajasthan,2024-06-29,Regular
3863,Rahul Singh,Male,42,rahul3863@gmail.com,9820223816,Pune,Maharashtra,2023-06-17,Regular
3864,Ayushi Gupta,Female,33,ayushi3864@gmail.com,9447509227,Patna,Bihar,2023-02-11,Regular
3865,Vivaan Sharma,Male,28,vivaan3865@gmail.com,9681648804,Patna,Bihar,2024-06-26,Regular
3866,Prakash Kumar,Male,48,prakash3866@gmail.com,9935060540,Lucknow,Uttar Pradesh,2024-11-06,Regular
3867,Rahul Kumar,Male,18,rahul3867@gmail.com,9552891279,Delhi,Delhi,2025-03-19,Silver
3868,Vivaan Gupta,Male,42,vivaan3868@gmail.com,9255028146,Warangal,Telangana,2024-08-10,Silver
3869,Rahul Yadav,Male,22,rahul3869@gmail.com,9783445927,Kolkata,West Bengal,2024-09-15,Regular
3870,Aditya Kumar,Male,52,aditya3870@gmail.com,9662160324,Pune,Maharashtra,2023-08-01,Gold
3871,Rohan Thakur,Male,50,rohan3871@gmail.com,9518685219,Lucknow,Uttar Pradesh,2022-07-30,Gold
3872,Prakash Sharma,Male,37,prakash3872@gmail.com,9802593652,Chennai,Tamil Nadu,2024-03-03,Regular
3873,Sneha Yadav,Female,37,sneha3873@gmail.com,9217239993,Kanpur,Uttar Pradesh,2024-08-14,Silver
3874,Aarav Verma,Male,56,aarav3874@gmail.com,9832002840,Pune,Maharashtra,2023-04-18,Regular
3875,Sneha Das,Female,32,sneha3875@gmail.com,9420369985,Delhi,Delhi,2022-02-01,Regular
3876,Rohan Kumar,Male,53,rohan3876@gmail.com,9174250666,Pune,Maharashtra,2022-09-10,Silver
3877,Prakash Yadav,Male,27,prakash3877@gmail.com,9722316254,Kolkata,West Bengal,2025-01-20,Regular
3878,Ayushi Sharma,Female,39,ayushi3878@gmail.com,9364787805,Gaya,Bihar,2022-08-30,Regular
3879,Ananya Sharma,Female,28,ananya3879@gmail.com,9531138599,Coimbatore,Tamil Nadu,2023-11-30,Gold
3880,Vivaan Yadav,Male,19,vivaan3880@gmail.com,9690990656,Bengaluru,Karnataka,2025-03-16,Silver
3881,Ayushi Kumar,Female,56,ayushi3881@gmail.com,9349006114,Warangal,Telangana,2022-10-17,Regular
3882,Amit Thakur,Male,57,amit3882@gmail.com,9785883028,Kolkata,West Bengal,2023-01-29,Regular
3883,Rahul Gupta,Male,23,rahul3883@gmail.com,9615415383,Kanpur,Uttar Pradesh,2023-10-31,Regular
3884,Sneha Gupta,Female,25,sneha3884@gmail.com,9127915457,Delhi,Delhi,2023-12-08,Gold
3885,Aarav Singh,Male,52,aarav3885@gmail.com,9362576565,Pune,Maharashtra,2022-11-05,Regular
3886,Amit Das,Male,55,amit3886@gmail.com,9112814508,Siliguri,West Bengal,2025-03-05,Platinum
3887,Vivaan Das,Male,23,vivaan3887@gmail.com,9621765989,Siliguri,West Bengal,2024-10-06,Silver
3888,Priya Yadav,Female,46,priya3888@gmail.com,9161186030,Chennai,Tamil Nadu,2024-10-21,Gold
3889,Aditya Thakur,Male,18,aditya3889@gmail.com,9454291430,Delhi,Delhi,2024-02-22,Regular
3890,Amit Gupta,Male,55,amit3890@gmail.com,9444413613,Kanpur,Uttar Pradesh,2025-02-11,Regular
3891,Amit Thakur,Male,53,amit3891@gmail.com,9586990799,Warangal,Telangana,2022-08-25,Gold
3892,Rahul Yadav,Male,18,rahul3892@gmail.com,9516368871,Kanpur,Uttar Pradesh,2022-05-05,Regular
3893,Rohan Das,Male,23,rohan3893@gmail.com,9786177667,Delhi,Delhi,2023-04-23,Gold
3894,Prakash Gupta,Male,34,prakash3894@gmail.com,9722925004,Chennai,Tamil Nadu,2022-12-29,Gold
3895,Rahul Thakur,Male,25,rahul3895@gmail.com,9936962012,Warangal,Telangana,2023-11-28,Regular
3896,Amit Kumar,Male,46,amit3896@gmail.com,9878851291,Jodhpur,Rajasthan,2023-09-14,Gold
3897,Priya Yadav,Female,39,priya3897@gmail.com,9410859082,Mumbai,Maharashtra,2022-02-10,Regular
3898,Sneha Verma,Female,37,sneha3898@gmail.com,9961942251,Gaya,Bihar,2025-04-02,Regular
3899,Vivaan Kumar,Male,54,vivaan3899@gmail.com,9607511022,Mumbai,Maharashtra,2024-09-18,Regular
3900,Ayushi Verma,Female,39,ayushi3900@gmail.com,9595354376,Warangal,Telangana,2024-05-06,Regular
3901,Aditya Yadav,Male,31,aditya3901@gmail.com,9417874061,Hyderabad,Telangana,2025-03-26,Silver
3902,Prakash Kumar,Male,34,prakash3902@gmail.com,9835815026,Delhi,Delhi,2024-11-05,Regular
3903,Aarav Yadav,Male,55,aarav3903@gmail.com,9882665318,Siliguri,West Bengal,2024-02-16,Silver
3904,Prakash Sharma,Male,53,prakash3904@gmail.com,9611485321,Lucknow,Uttar Pradesh,2024-04-19,Regular
3905,Rahul Das,Male,47,rahul3905@gmail.com,9143894791,Warangal,Telangana,2024-02-07,Gold
3906,Aditya Yadav,Male,49,aditya3906@gmail.com,9602979173,Coimbatore,Tamil Nadu,2023-04-02,Silver
3907,Rohan Singh,Male,46,rohan3907@gmail.com,9915280769,Hyderabad,Telangana,2022-04-23,Regular
3908,Aditya Yadav,Male,29,aditya3908@gmail.com,9809409274,Kolkata,West Bengal,2022-12-20,Gold
3909,Ayushi Gupta,Female,32,ayushi3909@gmail.com,9306794474,Lucknow,Uttar Pradesh,2022-12-02,Silver
3910,Aditya Gupta,Male,34,aditya3910@gmail.com,9400565023,Chennai,Tamil Nadu,2023-04-16,Regular
3911,Neha Thakur,Female,18,neha3911@gmail.com,9528236850,Lucknow,Uttar Pradesh,2023-04-10,Silver
3912,Priya Das,Female,43,priya3912@gmail.com,9446946056,Bengaluru,Karnataka,2025-01-06,Gold
3913,Aditya Verma,Male,48,aditya3913@gmail.com,9868157534,Delhi,Delhi,2023-05-12,Gold
3914,Ayushi Thakur,Female,53,ayushi3914@gmail.com,9461133470,Gaya,Bihar,2024-12-23,Regular
3915,Prakash Singh,Male,55,prakash3915@gmail.com,9778337659,Warangal,Telangana,2022-08-27,Gold
3916,Ayushi Sharma,Female,40,ayushi3916@gmail.com,9433953248,Jaipur,Rajasthan,2024-01-12,Gold
3917,Priya Gupta,Female,44,priya3917@gmail.com,9916186193,Jaipur,Rajasthan,2024-06-28,Platinum
3918,Priya Kumar,Female,53,priya3918@gmail.com,9555563637,Mysuru,Karnataka,2024-09-09,Silver
3919,Aarav Sharma,Male,32,aarav3919@gmail.com,9875356177,Warangal,Telangana,2022-03-28,Silver
3920,Vivaan Gupta,Male,48,vivaan3920@gmail.com,9136703349,Bengaluru,Karnataka,2022-06-03,Gold
3921,Amit Yadav,Male,31,amit3921@gmail.com,9735511831,Pune,Maharashtra,2024-04-29,Gold
3922,Sneha Das,Female,51,sneha3922@gmail.com,9633717363,Mysuru,Karnataka,2022-11-23,Regular
3923,Aditya Thakur,Male,41,aditya3923@gmail.com,9955990796,Pune,Maharashtra,2025-03-08,Regular
3924,Rohan Yadav,Male,37,rohan3924@gmail.com,9223324899,Pune,Maharashtra,2023-09-27,Regular
3925,Aditya Kumar,Male,18,aditya3925@gmail.com,9120815706,Chennai,Tamil Nadu,2024-08-22,Regular
3926,Amit Das,Male,39,amit3926@gmail.com,9835271285,Patna,Bihar,2023-10-02,Regular
3927,Rohan Sharma,Male,23,rohan3927@gmail.com,9876485521,Patna,Bihar,2022-01-08,Gold
3928,Priya Thakur,Female,43,priya3928@gmail.com,9395737248,Siliguri,West Bengal,2022-05-17,Silver
3929,Aarav Thakur,Male,44,aarav3929@gmail.com,9241313055,Bengaluru,Karnataka,2024-04-11,Gold
3930,Vivaan Verma,Male,43,vivaan3930@gmail.com,9831160141,Kolkata,West Bengal,2022-12-17,Silver
3931,Ayushi Sharma,Female,32,ayushi3931@gmail.com,9874501344,Warangal,Telangana,2022-04-15,Regular
3932,Ayushi Gupta,Female,18,ayushi3932@gmail.com,9715108993,Warangal,Telangana,2023-02-18,Platinum
3933,Aditya Gupta,Male,31,aditya3933@gmail.com,9527238047,Jodhpur,Rajasthan,2025-02-11,Silver
3934,Aarav Singh,Male,39,aarav3934@gmail.com,9578281347,Gaya,Bihar,2023-06-16,Platinum
3935,Aditya Yadav,Male,22,aditya3935@gmail.com,9387645874,Bengaluru,Karnataka,2024-09-21,Silver
3936,Amit Singh,Male,18,amit3936@gmail.com,9202707466,Jodhpur,Rajasthan,2024-07-31,Regular
3937,Rahul Das,Male,19,rahul3937@gmail.com,9762955229,Pune,Maharashtra,2022-09-28,Regular
3938,Aarav Singh,Male,27,aarav3938@gmail.com,9690245215,Mumbai,Maharashtra,2025-02-25,Silver
3939,Prakash Gupta,Male,54,prakash3939@gmail.com,9583144387,Kolkata,West Bengal,2022-11-02,Gold
3940,Rahul Verma,Male,28,rahul3940@gmail.com,9737147442,Delhi,Delhi,2024-11-01,Gold
3941,Priya Singh,Female,45,priya3941@gmail.com,9326573048,Siliguri,West Bengal,2022-06-08,Gold
3942,Ayushi Sharma,Female,47,ayushi3942@gmail.com,9458894827,Hyderabad,Telangana,2022-02-09,Gold
3943,Ananya Singh,Female,29,ananya3943@gmail.com,9421077501,Warangal,Telangana,2023-09-27,Silver
3944,Sneha Yadav,Female,42,sneha3944@gmail.com,9239893582,Hyderabad,Telangana,2022-11-21,Regular
3945,Ananya Singh,Female,37,ananya3945@gmail.com,9801298681,Mumbai,Maharashtra,2022-12-31,Silver
3946,Prakash Yadav,Male,48,prakash3946@gmail.com,9284523693,Warangal,Telangana,2024-08-02,Gold
3947,Prakash Thakur,Male,58,prakash3947@gmail.com,9467872376,Delhi,Delhi,2023-02-09,Gold
3948,Aditya Yadav,Male,48,aditya3948@gmail.com,9218452671,Warangal,Telangana,2024-01-12,Regular
3949,Prakash Kumar,Male,57,prakash3949@gmail.com,9713487079,Kanpur,Uttar Pradesh,2022-11-17,Regular
3950,Amit Kumar,Male,26,amit3950@gmail.com,9414618688,Coimbatore,Tamil Nadu,2023-08-31,Regular
3951,Rohan Kumar,Male,54,rohan3951@gmail.com,9408250309,Lucknow,Uttar Pradesh,2022-04-13,Regular
3952,Ananya Verma,Female,32,ananya3952@gmail.com,9613122164,Pune,Maharashtra,2024-09-16,Regular
3953,Neha Yadav,Female,26,neha3953@gmail.com,9492954460,Delhi,Delhi,2022-10-11,Regular
3954,Prakash Yadav,Male,21,prakash3954@gmail.com,9739341065,Bengaluru,Karnataka,2023-04-18,Gold
3955,Vivaan Verma,Male,47,vivaan3955@gmail.com,9359552189,Delhi,Delhi,2022-10-31,Regular
3956,Aditya Sharma,Male,37,aditya3956@gmail.com,9170688266,Pune,Maharashtra,2024-03-22,Regular
3957,Sneha Kumar,Female,58,sneha3957@gmail.com,9170625726,Siliguri,West Bengal,2022-01-24,Silver
3958,Prakash Verma,Male,35,prakash3958@gmail.com,9581439114,Bengaluru,Karnataka,2024-12-16,Gold
3959,Sneha Gupta,Female,57,sneha3959@gmail.com,9548025536,Bengaluru,Karnataka,2023-10-24,Silver
3960,Vivaan Verma,Male,56,vivaan3960@gmail.com,9121345007,Warangal,Telangana,2023-05-26,Gold
3961,Aditya Thakur,Male,33,aditya3961@gmail.com,9532378701,Mysuru,Karnataka,2024-08-10,Regular
3962,Aditya Kumar,Male,20,aditya3962@gmail.com,9855024113,Patna,Bihar,2025-03-22,Platinum
3963,Ayushi Das,Female,22,ayushi3963@gmail.com,9792478875,Gaya,Bihar,2024-04-12,Regular
3964,Amit Das,Male,38,amit3964@gmail.com,9441556087,Mysuru,Karnataka,2023-05-26,Regular
3965,Aditya Gupta,Male,43,aditya3965@gmail.com,9764907326,Gaya,Bihar,2022-09-13,Regular
3966,Ananya Yadav,Female,41,ananya3966@gmail.com,9971260733,Bengaluru,Karnataka,2024-06-26,Gold
3967,Ayushi Gupta,Female,43,ayushi3967@gmail.com,9730804084,Chennai,Tamil Nadu,2025-03-22,Regular
3968,Ananya Sharma,Female,29,ananya3968@gmail.com,9651242041,Kolkata,West Bengal,2023-12-12,Regular
3969,Rahul Gupta,Male,50,rahul3969@gmail.com,9205879524,Coimbatore,Tamil Nadu,2023-05-24,Gold
3970,Rahul Gupta,Male,39,rahul3970@gmail.com,9366880796,Chennai,Tamil Nadu,2023-07-22,Silver
3971,Aditya Gupta,Male,37,aditya3971@gmail.com,9208953506,Chennai,Tamil Nadu,2024-05-16,Gold
3972,Rahul Thakur,Male,58,rahul3972@gmail.com,9712093929,Mysuru,Karnataka,2022-02-14,Silver
3973,Aditya Kumar,Male,32,aditya3973@gmail.com,9472417418,Coimbatore,Tamil Nadu,2023-05-11,Regular
3974,Aarav Sharma,Male,26,aarav3974@gmail.com,9450741595,Pune,Maharashtra,2023-05-25,Regular
3975,Ananya Singh,Female,40,ananya3975@gmail.com,9448178166,Gaya,Bihar,2024-01-19,Silver
3976,Sneha Thakur,Female,35,sneha3976@gmail.com,9263085781,Hyderabad,Telangana,2022-04-18,Regular
3977,Neha Thakur,Female,23,neha3977@gmail.com,9737514090,Delhi,Delhi,2022-05-26,Silver
3978,Vivaan Sharma,Male,32,vivaan3978@gmail.com,9648351099,Siliguri,West Bengal,2023-10-19,Gold
3979,Amit Singh,Male,23,amit3979@gmail.com,9367862292,Gaya,Bihar,2025-04-15,Gold
3980,Priya Gupta,Female,57,priya3980@gmail.com,9372653510,Kolkata,West Bengal,2023-09-28,Platinum
3981,Vivaan Verma,Male,38,vivaan3981@gmail.com,9484337635,Pune,Maharashtra,2024-10-15,Regular
3982,Neha Gupta,Female,50,neha3982@gmail.com,9778393963,Pune,Maharashtra,2022-12-22,Silver
3983,Prakash Kumar,Male,25,prakash3983@gmail.com,9899916756,Delhi,Delhi,2024-05-31,Regular
3984,Ananya Yadav,Female,38,ananya3984@gmail.com,9241114697,Pune,Maharashtra,2023-05-02,Regular
3985,Neha Singh,Female,20,neha3985@gmail.com,9410485095,Gaya,Bihar,2023-10-03,Regular
3986,Amit Verma,Male,56,amit3986@gmail.com,9578236644,Siliguri,West Bengal,2024-05-10,Regular
3987,Prakash Gupta,Male,19,prakash3987@gmail.com,9642439744,Pune,Maharashtra,2024-05-15,Regular
3988,Aarav Singh,Male,44,aarav3988@gmail.com,9886767326,Patna,Bihar,2023-08-06,Regular
3989,Sneha Sharma,Female,50,sneha3989@gmail.com,9663118528,Patna,Bihar,2024-09-21,Silver
3990,Aarav Thakur,Male,60,aarav3990@gmail.com,9223029529,Mumbai,Maharashtra,2024-03-11,Regular
3991,Neha Das,Female,40,neha3991@gmail.com,9195128140,Chennai,Tamil Nadu,2025-01-02,Silver
3992,Sneha Kumar,Female,58,sneha3992@gmail.com,9137779141,Siliguri,West Bengal,2023-12-19,Silver
3993,Neha Sharma,Female,48,neha3993@gmail.com,9289082936,Kanpur,Uttar Pradesh,2024-02-18,Silver
3994,Aditya Das,Male,18,aditya3994@gmail.com,9877391710,Gaya,Bihar,2022-11-17,Silver
3995,Rohan Thakur,Male,27,rohan3995@gmail.com,9778898633,Jaipur,Rajasthan,2024-07-05,Regular
3996,Neha Thakur,Female,47,neha3996@gmail.com,9653798487,Coimbatore,Tamil Nadu,2022-02-06,Regular
3997,Aarav Yadav,Male,51,aarav3997@gmail.com,9916296170,Patna,Bihar,2024-06-27,Silver
3998,Rohan Thakur,Male,36,rohan3998@gmail.com,9752367808,Kolkata,West Bengal,2023-12-11,Silver
3999,Vivaan Thakur,Male,48,vivaan3999@gmail.com,9382861684,Kanpur,Uttar Pradesh,2024-03-04,Silver
4000,Amit Yadav,Male,41,amit4000@gmail.com,9173420434,Kanpur,Uttar Pradesh,2024-07-09,Gold
4001,Vivaan Singh,Male,37,vivaan4001@gmail.com,9480451878,Siliguri,West Bengal,2024-05-20,Regular
4002,Neha Gupta,Female,33,neha4002@gmail.com,9905836870,Siliguri,West Bengal,2023-09-14,Regular
4003,Prakash Sharma,Male,20,prakash4003@gmail.com,9244635938,Gaya,Bihar,2022-02-03,Regular
4004,Priya Gupta,Female,48,priya4004@gmail.com,9855383659,Siliguri,West Bengal,2023-05-07,Regular
4005,Rohan Gupta,Male,42,rohan4005@gmail.com,9631640780,Chennai,Tamil Nadu,2022-07-23,Silver
4006,Sneha Sharma,Female,24,sneha4006@gmail.com,9498547902,Hyderabad,Telangana,2024-05-01,Regular
4007,Aarav Singh,Male,34,aarav4007@gmail.com,9813808912,Hyderabad,Telangana,2022-10-22,Regular
4008,Priya Verma,Female,60,priya4008@gmail.com,9162066023,Siliguri,West Bengal,2022-02-18,Platinum
4009,Amit Kumar,Male,55,amit4009@gmail.com,9691160888,Delhi,Delhi,2025-02-28,Gold
4010,Rohan Das,Male,51,rohan4010@gmail.com,9647610368,Warangal,Telangana,2023-05-01,Regular
4011,Vivaan Yadav,Male,18,vivaan4011@gmail.com,9317108323,Delhi,Delhi,2023-03-16,Gold
4012,Amit Gupta,Male,19,amit4012@gmail.com,9132114179,Delhi,Delhi,2022-05-02,Silver
4013,Priya Sharma,Female,57,priya4013@gmail.com,9342692929,Delhi,Delhi,2023-09-22,Platinum
4014,Vivaan Das,Male,54,vivaan4014@gmail.com,9791294306,Warangal,Telangana,2025-03-09,Regular
4015,Neha Sharma,Female,57,neha4015@gmail.com,9633145847,Delhi,Delhi,2024-11-14,Silver
4016,Amit Yadav,Male,27,amit4016@gmail.com,9461661757,Kolkata,West Bengal,2022-11-18,Regular
4017,Aarav Kumar,Male,26,aarav4017@gmail.com,9368233273,Siliguri,West Bengal,2022-12-06,Regular
4018,Aarav Verma,Male,47,aarav4018@gmail.com,9584910302,Coimbatore,Tamil Nadu,2024-02-22,Gold
4019,Priya Singh,Female,51,priya4019@gmail.com,9705442225,Mumbai,Maharashtra,2024-01-26,Silver
4020,Amit Sharma,Male,18,amit4020@gmail.com,9461651541,Delhi,Delhi,2024-11-04,Regular
4021,Aarav Singh,Male,31,aarav4021@gmail.com,9721819704,Kanpur,Uttar Pradesh,2023-01-04,Regular
4022,Ayushi Das,Female,55,ayushi4022@gmail.com,9697938709,Jodhpur,Rajasthan,2022-03-10,Regular
4023,Vivaan Verma,Male,48,vivaan4023@gmail.com,9519734333,Coimbatore,Tamil Nadu,2022-10-15,Silver
4024,Ayushi Thakur,Female,18,ayushi4024@gmail.com,9255421582,Jodhpur,Rajasthan,2022-11-15,Regular
